0.000000000000000000e+00,1.766454162597656250e+02,3.946390151977539062e+01
1.000000000000000000e+00,1.766350860595703125e+02,3.946459579467773438e+01
2.000000000000000000e+00,1.766249084472656250e+02,3.946542358398437500e+01
3.000000000000000000e+00,1.766145477294921875e+02,3.946623992919921875e+01
4.000000000000000000e+00,1.766043548583984375e+02,3.946702194213867188e+01
