1.810000000000000000e+03,6.948653697967529297e+00,5.004467487335205078e+00
1.830000000000000000e+03,6.915856838226318359e+00,5.052990913391113281e+00
1.850000000000000000e+03,6.944118022918701172e+00,4.775369644165039062e+00
1.870000000000000000e+03,7.033611774444580078e+00,4.934783458709716797e+00
1.875000000000000000e+03,6.627810001373291016e+00,4.774467945098876953e+00
1.895000000000000000e+03,7.119234085083007812e+00,4.846626758575439453e+00
1.915000000000000000e+03,6.851662635803222656e+00,4.798182010650634766e+00
1.935000000000000000e+03,7.106317043304443359e+00,5.012137889862060547e+00
1.955000000000000000e+03,7.021984577178955078e+00,4.920898914337158203e+00
1.975000000000000000e+03,6.945913314819335938e+00,5.145583152770996094e+00
1.995000000000000000e+03,7.044405937194824219e+00,5.084853649139404297e+00
2.000000000000000000e+03,6.980646610260009766e+00,4.984329700469970703e+00
2.020000000000000000e+03,7.204908370971679688e+00,4.999629020690917969e+00
2.040000000000000000e+03,7.062916278839111328e+00,4.945542812347412109e+00
2.060000000000000000e+03,6.729912281036376953e+00,4.679642677307128906e+00
2.080000000000000000e+03,6.937217235565185547e+00,4.982536792755126953e+00
2.100000000000000000e+03,7.120666980743408203e+00,4.981338024139404297e+00
2.120000000000000000e+03,7.011146068572998047e+00,5.040950298309326172e+00
2.125000000000000000e+03,6.763212680816650391e+00,4.771842002868652344e+00
2.145000000000000000e+03,6.915197372436523438e+00,5.026769161224365234e+00
2.165000000000000000e+03,7.018999099731445312e+00,4.747189521789550781e+00
2.185000000000000000e+03,6.898313045501708984e+00,4.709715843200683594e+00
2.205000000000000000e+03,6.798534393310546875e+00,4.904160022735595703e+00
2.225000000000000000e+03,6.914938926696777344e+00,5.011990547180175781e+00
2.245000000000000000e+03,6.928726673126220703e+00,4.955497741699218750e+00
2.250000000000000000e+03,6.894107341766357422e+00,4.872616291046142578e+00
2.270000000000000000e+03,6.779789924621582031e+00,5.042245864868164062e+00
2.290000000000000000e+03,6.685985565185546875e+00,4.633202075958251953e+00
2.310000000000000000e+03,6.750149726867675781e+00,4.644179344177246094e+00
2.330000000000000000e+03,6.839802742004394531e+00,4.847984313964843750e+00
2.350000000000000000e+03,6.469827175140380859e+00,4.466127395629882812e+00
2.370000000000000000e+03,6.413674831390380859e+00,4.635021209716796875e+00
2.375000000000000000e+03,6.710906028747558594e+00,4.726084232330322266e+00
2.395000000000000000e+03,6.745388507843017578e+00,4.628469467163085938e+00
2.415000000000000000e+03,6.828006267547607422e+00,4.938449859619140625e+00
2.435000000000000000e+03,6.825483322143554688e+00,4.898530006408691406e+00
2.455000000000000000e+03,6.527844905853271484e+00,4.344077110290527344e+00
2.475000000000000000e+03,6.672442913055419922e+00,4.727561473846435547e+00
2.495000000000000000e+03,6.497618675231933594e+00,4.737726211547851562e+00
2.500000000000000000e+03,6.580739021301269531e+00,4.774774551391601562e+00
2.520000000000000000e+03,6.454801082611083984e+00,4.552520275115966797e+00
2.540000000000000000e+03,6.657938480377197266e+00,4.882407188415527344e+00
2.560000000000000000e+03,6.478101253509521484e+00,4.585175514221191406e+00
2.580000000000000000e+03,6.462699413299560547e+00,4.557567119598388672e+00
2.600000000000000000e+03,6.572933673858642578e+00,4.722080230712890625e+00
2.620000000000000000e+03,6.385671138763427734e+00,4.465200901031494141e+00
2.625000000000000000e+03,6.485260009765625000e+00,4.548348903656005859e+00
2.645000000000000000e+03,6.267981529235839844e+00,4.335398197174072266e+00
2.665000000000000000e+03,6.247630596160888672e+00,4.291209220886230469e+00
2.685000000000000000e+03,6.216823577880859375e+00,4.334857463836669922e+00
2.705000000000000000e+03,6.337614536285400391e+00,4.330051422119140625e+00
2.725000000000000000e+03,6.131578922271728516e+00,4.451187610626220703e+00
2.745000000000000000e+03,6.102040767669677734e+00,4.436254978179931641e+00
2.750000000000000000e+03,6.192401885986328125e+00,4.352708339691162109e+00
2.770000000000000000e+03,6.210695743560791016e+00,4.451806068420410156e+00
2.790000000000000000e+03,6.145153045654296875e+00,4.451912403106689453e+00
2.810000000000000000e+03,6.038109779357910156e+00,4.446413040161132812e+00
2.830000000000000000e+03,5.965145111083984375e+00,4.182619571685791016e+00
2.850000000000000000e+03,5.925948143005371094e+00,4.394412517547607422e+00
2.870000000000000000e+03,6.074570655822753906e+00,4.350977897644042969e+00
2.875000000000000000e+03,6.184337139129638672e+00,4.505702495574951172e+00
2.895000000000000000e+03,5.892748355865478516e+00,4.170073509216308594e+00
2.915000000000000000e+03,5.783897876739501953e+00,3.878993988037109375e+00
2.935000000000000000e+03,5.875833034515380859e+00,4.215941905975341797e+00
2.955000000000000000e+03,5.744077205657958984e+00,3.996104717254638672e+00
2.975000000000000000e+03,5.825012683868408203e+00,4.394258499145507812e+00
2.995000000000000000e+03,5.664153575897216797e+00,4.087197303771972656e+00
3.000000000000000000e+03,5.862863540649414062e+00,4.029027938842773438e+00
3.020000000000000000e+03,5.578987598419189453e+00,3.876318216323852539e+00
3.040000000000000000e+03,5.516712188720703125e+00,4.000844001770019531e+00
3.060000000000000000e+03,5.725418567657470703e+00,3.962890148162841797e+00
3.080000000000000000e+03,5.693279743194580078e+00,3.847075939178466797e+00
3.100000000000000000e+03,5.709428787231445312e+00,4.288410663604736328e+00
3.120000000000000000e+03,5.494391918182373047e+00,3.797744035720825195e+00
3.125000000000000000e+03,5.676579952239990234e+00,4.134646892547607422e+00
3.145000000000000000e+03,5.733253002166748047e+00,4.082364082336425781e+00
3.165000000000000000e+03,5.463181018829345703e+00,3.802150011062622070e+00
3.185000000000000000e+03,5.531200408935546875e+00,3.888667106628417969e+00
3.205000000000000000e+03,5.473658084869384766e+00,4.055861949920654297e+00
3.225000000000000000e+03,5.582139492034912109e+00,4.015696048736572266e+00
3.245000000000000000e+03,5.396553039550781250e+00,3.967686891555786133e+00
3.250000000000000000e+03,5.562065601348876953e+00,3.961157560348510742e+00
3.270000000000000000e+03,5.602777004241943359e+00,4.060948848724365234e+00
3.290000000000000000e+03,5.418986797332763672e+00,3.802381992340087891e+00
3.310000000000000000e+03,5.499258518218994141e+00,4.039378166198730469e+00
3.330000000000000000e+03,5.685145378112792969e+00,4.051902770996093750e+00
3.350000000000000000e+03,5.510900020599365234e+00,3.973726034164428711e+00
3.370000000000000000e+03,5.412666320800781250e+00,3.691385507583618164e+00
3.375000000000000000e+03,5.570776462554931641e+00,3.871552228927612305e+00
3.395000000000000000e+03,5.533476829528808594e+00,3.852622270584106445e+00
3.415000000000000000e+03,5.411821365356445312e+00,3.775388479232788086e+00
3.435000000000000000e+03,5.480384826660156250e+00,3.870965480804443359e+00
3.455000000000000000e+03,5.641694068908691406e+00,4.080202102661132812e+00
3.475000000000000000e+03,5.503271579742431641e+00,4.012422084808349609e+00
3.495000000000000000e+03,5.578032493591308594e+00,3.823357343673706055e+00
3.500000000000000000e+03,5.486719608306884766e+00,3.856287002563476562e+00
3.520000000000000000e+03,5.446597099304199219e+00,3.916431665420532227e+00
3.540000000000000000e+03,5.318873405456542969e+00,3.789780616760253906e+00
3.560000000000000000e+03,5.408910274505615234e+00,3.787515401840209961e+00
3.580000000000000000e+03,5.343336105346679688e+00,3.723582029342651367e+00
3.600000000000000000e+03,5.394062519073486328e+00,3.664914608001708984e+00
3.620000000000000000e+03,5.207616806030273438e+00,3.635735988616943359e+00
3.625000000000000000e+03,5.268670082092285156e+00,3.712274789810180664e+00
3.645000000000000000e+03,5.448843955993652344e+00,3.814943075180053711e+00
3.665000000000000000e+03,5.198698520660400391e+00,3.760958909988403320e+00
3.685000000000000000e+03,5.202178001403808594e+00,3.785492181777954102e+00
3.705000000000000000e+03,5.286707401275634766e+00,3.616721153259277344e+00
3.725000000000000000e+03,5.254596233367919922e+00,3.861320972442626953e+00
3.745000000000000000e+03,5.339076042175292969e+00,3.835721731185913086e+00
3.750000000000000000e+03,5.118444442749023438e+00,3.488061189651489258e+00
3.770000000000000000e+03,5.142481803894042969e+00,3.685576438903808594e+00
3.790000000000000000e+03,5.246411323547363281e+00,3.631395339965820312e+00
3.810000000000000000e+03,5.087388515472412109e+00,3.708696603775024414e+00
3.830000000000000000e+03,5.203636169433593750e+00,3.910764455795288086e+00
3.850000000000000000e+03,5.292873382568359375e+00,3.733093023300170898e+00
3.870000000000000000e+03,5.211607456207275391e+00,3.676326274871826172e+00
3.875000000000000000e+03,4.999726772308349609e+00,3.520037412643432617e+00
3.895000000000000000e+03,5.015445232391357422e+00,3.630939722061157227e+00
3.915000000000000000e+03,4.891273498535156250e+00,3.441965103149414062e+00
3.935000000000000000e+03,5.014966011047363281e+00,3.409224748611450195e+00
3.955000000000000000e+03,5.003859043121337891e+00,3.664419412612915039e+00
3.975000000000000000e+03,4.864204406738281250e+00,3.452822923660278320e+00
3.995000000000000000e+03,4.960855007171630859e+00,3.666679143905639648e+00
4.000000000000000000e+03,4.931933879852294922e+00,3.427876234054565430e+00
4.020000000000000000e+03,4.940213680267333984e+00,3.524662971496582031e+00
4.040000000000000000e+03,4.815003395080566406e+00,3.497065544128417969e+00
4.060000000000000000e+03,4.786057949066162109e+00,3.388940811157226562e+00
4.080000000000000000e+03,4.865736961364746094e+00,3.649446964263916016e+00
4.100000000000000000e+03,4.782785892486572266e+00,3.295897245407104492e+00
4.120000000000000000e+03,4.710362434387207031e+00,3.356185913085937500e+00
4.125000000000000000e+03,4.743635177612304688e+00,3.224181890487670898e+00
4.145000000000000000e+03,4.685618400573730469e+00,3.389861583709716797e+00
4.165000000000000000e+03,4.781637668609619141e+00,3.431292772293090820e+00
4.185000000000000000e+03,4.741357803344726562e+00,3.223485946655273438e+00
4.205000000000000000e+03,4.835879802703857422e+00,3.418807029724121094e+00
4.225000000000000000e+03,4.675576210021972656e+00,3.535677909851074219e+00
4.245000000000000000e+03,4.739851951599121094e+00,3.275242090225219727e+00
4.250000000000000000e+03,4.649099826812744141e+00,3.425565004348754883e+00
4.270000000000000000e+03,4.645389080047607422e+00,3.382736921310424805e+00
4.290000000000000000e+03,4.581615447998046875e+00,3.131467103958129883e+00
4.310000000000000000e+03,4.725818634033203125e+00,3.344384908676147461e+00
4.330000000000000000e+03,4.667789459228515625e+00,3.344369649887084961e+00
4.350000000000000000e+03,4.706729888916015625e+00,3.619339466094970703e+00
4.370000000000000000e+03,4.670527935028076172e+00,3.399311065673828125e+00
4.375000000000000000e+03,4.713576793670654297e+00,3.514963626861572266e+00
4.395000000000000000e+03,4.574860572814941406e+00,3.347945928573608398e+00
4.415000000000000000e+03,4.600622177124023438e+00,3.311676025390625000e+00
4.435000000000000000e+03,4.693964958190917969e+00,3.568307161331176758e+00
4.455000000000000000e+03,4.373632907867431641e+00,3.064258813858032227e+00
4.475000000000000000e+03,4.491358280181884766e+00,3.105076789855957031e+00
4.495000000000000000e+03,4.353923797607421875e+00,2.970404386520385742e+00
4.500000000000000000e+03,4.486169338226318359e+00,3.303206205368041992e+00
4.520000000000000000e+03,4.409390449523925781e+00,3.230803966522216797e+00
4.540000000000000000e+03,4.418817520141601562e+00,3.172685623168945312e+00
4.560000000000000000e+03,4.562792301177978516e+00,3.462074756622314453e+00
4.580000000000000000e+03,4.559225082397460938e+00,3.187994003295898438e+00
4.600000000000000000e+03,4.452405929565429688e+00,3.275827646255493164e+00
4.620000000000000000e+03,4.573251247406005859e+00,3.112330675125122070e+00
4.625000000000000000e+03,4.511600494384765625e+00,3.086203575134277344e+00
4.645000000000000000e+03,4.413645744323730469e+00,3.053020238876342773e+00
4.665000000000000000e+03,4.487759113311767578e+00,3.405184030532836914e+00
4.685000000000000000e+03,4.584619045257568359e+00,3.278271675109863281e+00
4.705000000000000000e+03,4.432723999023437500e+00,3.061346769332885742e+00
4.725000000000000000e+03,4.389176845550537109e+00,3.210515975952148438e+00
4.745000000000000000e+03,4.300800800323486328e+00,3.069082736968994141e+00
4.750000000000000000e+03,4.361850738525390625e+00,3.144555568695068359e+00
4.770000000000000000e+03,4.361427307128906250e+00,3.333254337310791016e+00
4.790000000000000000e+03,4.444547176361083984e+00,3.327878952026367188e+00
4.810000000000000000e+03,4.390852928161621094e+00,3.379035711288452148e+00
4.830000000000000000e+03,4.537060737609863281e+00,3.040171623229980469e+00
4.850000000000000000e+03,4.365734100341796875e+00,3.273124694824218750e+00
4.870000000000000000e+03,4.510169029235839844e+00,2.993350744247436523e+00
4.875000000000000000e+03,4.425438404083251953e+00,2.886532783508300781e+00
4.895000000000000000e+03,4.209435939788818359e+00,3.061683893203735352e+00
4.915000000000000000e+03,4.298014163970947266e+00,3.008003473281860352e+00
4.935000000000000000e+03,4.268677711486816406e+00,3.273343801498413086e+00
4.955000000000000000e+03,4.244777679443359375e+00,2.932268857955932617e+00
4.975000000000000000e+03,4.339875221252441406e+00,3.289367437362670898e+00
4.995000000000000000e+03,4.175083637237548828e+00,2.920431375503540039e+00
5.000000000000000000e+03,4.250221729278564453e+00,3.109615087509155273e+00
5.020000000000000000e+03,4.332580089569091797e+00,3.086733579635620117e+00
5.040000000000000000e+03,4.312635421752929688e+00,3.219147205352783203e+00
5.060000000000000000e+03,4.344979763031005859e+00,2.958694696426391602e+00
5.080000000000000000e+03,4.298757076263427734e+00,3.246514320373535156e+00
5.100000000000000000e+03,4.179592132568359375e+00,2.942558288574218750e+00
5.120000000000000000e+03,4.210276603698730469e+00,2.914983034133911133e+00
5.125000000000000000e+03,4.139843463897705078e+00,2.952132225036621094e+00
5.145000000000000000e+03,4.184929370880126953e+00,3.113303184509277344e+00
5.165000000000000000e+03,4.218742370605468750e+00,3.297323226928710938e+00
5.185000000000000000e+03,4.388414382934570312e+00,3.115643262863159180e+00
5.205000000000000000e+03,4.134890556335449219e+00,3.047618150711059570e+00
5.225000000000000000e+03,4.206330299377441406e+00,3.063748598098754883e+00
5.245000000000000000e+03,4.162227153778076172e+00,2.965871810913085938e+00
5.250000000000000000e+03,4.201304435729980469e+00,2.980759620666503906e+00
5.270000000000000000e+03,4.086491107940673828e+00,2.999502658843994141e+00
5.290000000000000000e+03,4.172746658325195312e+00,2.885680437088012695e+00
5.310000000000000000e+03,4.011534690856933594e+00,2.690604686737060547e+00
5.330000000000000000e+03,4.179059028625488281e+00,3.225073575973510742e+00
5.350000000000000000e+03,4.093773841857910156e+00,3.065576314926147461e+00
5.370000000000000000e+03,4.148906230926513672e+00,2.774368286132812500e+00
5.375000000000000000e+03,4.074891567230224609e+00,3.125666618347167969e+00
5.395000000000000000e+03,4.217837333679199219e+00,2.999468803405761719e+00
5.415000000000000000e+03,4.157861709594726562e+00,2.778462648391723633e+00
5.435000000000000000e+03,4.091647148132324219e+00,2.897582292556762695e+00
5.455000000000000000e+03,4.113346576690673828e+00,2.956436395645141602e+00
5.475000000000000000e+03,4.093288898468017578e+00,2.561659336090087891e+00
5.495000000000000000e+03,3.947007894515991211e+00,2.787813425064086914e+00
5.500000000000000000e+03,3.980488300323486328e+00,2.893973827362060547e+00
5.520000000000000000e+03,4.132052421569824219e+00,3.132439374923706055e+00
5.540000000000000000e+03,3.956803798675537109e+00,2.776229619979858398e+00
5.560000000000000000e+03,4.142218112945556641e+00,2.954752922058105469e+00
5.580000000000000000e+03,4.027338981628417969e+00,3.161938428878784180e+00
5.600000000000000000e+03,4.080039978027343750e+00,3.179050922393798828e+00
5.620000000000000000e+03,3.906230926513671875e+00,2.616042852401733398e+00
5.625000000000000000e+03,3.960237503051757812e+00,2.705802202224731445e+00
5.645000000000000000e+03,3.972846984863281250e+00,2.969420909881591797e+00
5.665000000000000000e+03,4.048030376434326172e+00,3.164895296096801758e+00
5.685000000000000000e+03,3.922293663024902344e+00,2.931088447570800781e+00
5.705000000000000000e+03,3.921154975891113281e+00,2.667666673660278320e+00
5.725000000000000000e+03,4.026946544647216797e+00,2.934730052947998047e+00
5.745000000000000000e+03,3.967153072357177734e+00,2.767984390258789062e+00
5.750000000000000000e+03,4.076260089874267578e+00,2.809267044067382812e+00
5.770000000000000000e+03,3.955895423889160156e+00,2.780482530593872070e+00
5.790000000000000000e+03,3.884808778762817383e+00,2.859891891479492188e+00
5.810000000000000000e+03,3.883222818374633789e+00,2.714874029159545898e+00
5.830000000000000000e+03,3.923465490341186523e+00,2.710975408554077148e+00
5.850000000000000000e+03,4.118782997131347656e+00,3.022715330123901367e+00
5.870000000000000000e+03,3.793737888336181641e+00,2.764867782592773438e+00
5.875000000000000000e+03,4.059173107147216797e+00,3.024534940719604492e+00
5.895000000000000000e+03,3.930309295654296875e+00,3.064295053482055664e+00
5.915000000000000000e+03,3.970019817352294922e+00,2.751109838485717773e+00
5.935000000000000000e+03,3.791761159896850586e+00,2.693511247634887695e+00
5.955000000000000000e+03,4.308515548706054688e+00,2.752313375473022461e+00
5.975000000000000000e+03,3.987550973892211914e+00,2.849036931991577148e+00
5.995000000000000000e+03,3.945024013519287109e+00,3.009539604187011719e+00
6.000000000000000000e+03,3.886817455291748047e+00,2.967252254486083984e+00
6.020000000000000000e+03,3.984644174575805664e+00,3.079322338104248047e+00
6.040000000000000000e+03,3.932429313659667969e+00,3.000847339630126953e+00
6.060000000000000000e+03,3.999754190444946289e+00,2.916210889816284180e+00
6.080000000000000000e+03,3.763122797012329102e+00,2.656731367111206055e+00
6.100000000000000000e+03,3.813172340393066406e+00,2.879715681076049805e+00
6.120000000000000000e+03,3.921350002288818359e+00,2.977690935134887695e+00
6.125000000000000000e+03,3.813892364501953125e+00,2.854475498199462891e+00
6.145000000000000000e+03,3.868411779403686523e+00,3.009135007858276367e+00
6.165000000000000000e+03,3.865599870681762695e+00,2.977628946304321289e+00
6.185000000000000000e+03,3.645737171173095703e+00,2.541525125503540039e+00
6.205000000000000000e+03,3.735934257507324219e+00,2.714401006698608398e+00
6.225000000000000000e+03,3.751598358154296875e+00,2.910888671875000000e+00
6.245000000000000000e+03,3.795346975326538086e+00,2.747474193572998047e+00
