0.000000000000000000e+00,1.661659240722656250e+02,3.885865402221679688e+01
2.000000000000000000e+01,1.237343444824218750e+02,2.880567932128906250e+01
4.000000000000000000e+01,1.364450168609619141e+01,5.687793731689453125e+00
6.000000000000000000e+01,7.630702495574951172e+00,4.927809238433837891e+00
8.000000000000000000e+01,7.466464042663574219e+00,4.852361202239990234e+00
1.000000000000000000e+02,7.417861938476562500e+00,4.899816989898681641e+00
1.200000000000000000e+02,7.390689373016357422e+00,4.767982959747314453e+00
1.250000000000000000e+02,7.343026161193847656e+00,4.892222404479980469e+00
1.450000000000000000e+02,7.719357967376708984e+00,4.897862911224365234e+00
1.650000000000000000e+02,8.043707847595214844e+00,4.734921455383300781e+00
1.850000000000000000e+02,7.233051776885986328e+00,4.767235279083251953e+00
2.050000000000000000e+02,7.365720748901367188e+00,4.677716732025146484e+00
2.250000000000000000e+02,7.279767990112304688e+00,4.558769702911376953e+00
2.450000000000000000e+02,7.406438827514648438e+00,4.930491924285888672e+00
2.500000000000000000e+02,7.206702709197998047e+00,4.882008075714111328e+00
2.700000000000000000e+02,7.184665679931640625e+00,4.910747528076171875e+00
2.900000000000000000e+02,7.336551189422607422e+00,4.991562366485595703e+00
3.100000000000000000e+02,7.393749237060546875e+00,4.756144523620605469e+00
3.300000000000000000e+02,7.290385246276855469e+00,4.877950668334960938e+00
3.500000000000000000e+02,7.267425537109375000e+00,4.905122756958007812e+00
3.700000000000000000e+02,7.077202796936035156e+00,4.736878871917724609e+00
3.750000000000000000e+02,7.123146057128906250e+00,4.940665245056152344e+00
3.950000000000000000e+02,7.167521953582763672e+00,4.857469558715820312e+00
4.150000000000000000e+02,7.289198398590087891e+00,4.780359745025634766e+00
4.350000000000000000e+02,7.045444488525390625e+00,4.705070018768310547e+00
4.550000000000000000e+02,7.163794517517089844e+00,4.777298927307128906e+00
4.750000000000000000e+02,7.356815814971923828e+00,5.014089107513427734e+00
4.950000000000000000e+02,7.325599193572998047e+00,4.934878826141357422e+00
5.000000000000000000e+02,7.048217296600341797e+00,4.799770832061767578e+00
5.200000000000000000e+02,7.254189968109130859e+00,4.964442253112792969e+00
5.400000000000000000e+02,6.972217559814453125e+00,4.699680805206298828e+00
5.600000000000000000e+02,7.163678169250488281e+00,4.980460643768310547e+00
5.800000000000000000e+02,7.446420669555664062e+00,5.014723300933837891e+00
6.000000000000000000e+02,7.130092144012451172e+00,4.945961952209472656e+00
6.200000000000000000e+02,7.079302310943603516e+00,4.662448406219482422e+00
6.250000000000000000e+02,7.006371021270751953e+00,4.913597106933593750e+00
6.450000000000000000e+02,6.795491695404052734e+00,4.618080139160156250e+00
6.650000000000000000e+02,7.307540416717529297e+00,4.890944004058837891e+00
6.850000000000000000e+02,6.958069801330566406e+00,4.964993000030517578e+00
7.050000000000000000e+02,6.755450725555419922e+00,4.599726200103759766e+00
7.250000000000000000e+02,6.967761516571044922e+00,4.945621490478515625e+00
7.450000000000000000e+02,7.009772777557373047e+00,4.802260398864746094e+00
7.500000000000000000e+02,7.053951740264892578e+00,4.703994274139404297e+00
7.700000000000000000e+02,7.033611297607421875e+00,4.748835563659667969e+00
7.900000000000000000e+02,7.314553260803222656e+00,4.913194179534912109e+00
8.100000000000000000e+02,7.097520828247070312e+00,4.891342163085937500e+00
8.300000000000000000e+02,7.068902492523193359e+00,4.808408260345458984e+00
8.500000000000000000e+02,7.030594825744628906e+00,4.806725978851318359e+00
8.700000000000000000e+02,7.043588161468505859e+00,4.837111473083496094e+00
8.750000000000000000e+02,6.884934425354003906e+00,4.672572135925292969e+00
8.950000000000000000e+02,7.072325706481933594e+00,4.690975666046142578e+00
9.150000000000000000e+02,7.053736209869384766e+00,4.775986671447753906e+00
9.350000000000000000e+02,7.126524925231933594e+00,4.909783363342285156e+00
9.550000000000000000e+02,7.068384647369384766e+00,4.805010318756103516e+00
9.750000000000000000e+02,6.967972755432128906e+00,4.911915302276611328e+00
9.950000000000000000e+02,6.912666320800781250e+00,4.944339275360107422e+00
1.000000000000000000e+03,6.985607624053955078e+00,4.810530185699462891e+00
1.020000000000000000e+03,6.908771038055419922e+00,4.773748397827148438e+00
1.040000000000000000e+03,6.882176876068115234e+00,4.799256324768066406e+00
1.060000000000000000e+03,6.779121398925781250e+00,4.730860233306884766e+00
1.080000000000000000e+03,6.929964065551757812e+00,4.641438961029052734e+00
