0.000000000000000000e+00,1.761894378662109375e+02,4.114844512939453125e+01
2.000000000000000000e+01,9.271723937988281250e+01,2.160773086547851562e+01
4.000000000000000000e+01,2.545992279052734375e+01,7.100051879882812500e+00
6.000000000000000000e+01,9.095368385314941406e+00,5.027108192443847656e+00
8.000000000000000000e+01,8.566072463989257812e+00,6.351145267486572266e+00
1.000000000000000000e+02,7.617678642272949219e+00,4.710057735443115234e+00
1.200000000000000000e+02,7.464601039886474609e+00,5.030596733093261719e+00
1.400000000000000000e+02,7.990529060363769531e+00,5.019203186035156250e+00
1.600000000000000000e+02,8.555141448974609375e+00,5.748756408691406250e+00
1.800000000000000000e+02,7.616732597351074219e+00,4.610647678375244141e+00
2.000000000000000000e+02,7.604717731475830078e+00,5.227433204650878906e+00
2.200000000000000000e+02,7.861315727233886719e+00,4.935601711273193359e+00
2.400000000000000000e+02,7.554131507873535156e+00,4.990877628326416016e+00
